date,open,high,low,close,adj_close,volume
2026-07-14,1089.8,1110.2,1089.8,1097.6,1097.6,1581478
2026-07-15,1095.5,1101.9,1081.1,1085.5,1085.5,1154409
2026-07-16,1088.3,1100,1081.7,1088.5,1088.5,1188115
2026-07-17,1082,1091.8,1074.9,1088.6,1088.6,1262534
2026-07-20,1089,1097.9,1085.3,1091.9,1091.9,1003699
2026-07-21,1093,1096.5,1079.9,1081.5,1081.5,1241515
2026-07-22,1074.2,1099.4,1071.1,1094.9,1094.9,1519534
2026-07-23,1099,1111,1091.1,1107.7,1107.7,1965538
2026-07-24,1100,1117.1,1079,1088,1088,1644917
2026-07-27,1115.1,1123.4,1096.6,1107.4,1107.4,2360635
2026-07-28,1108,1115.9,1078.2,1082.1,1082.1,1500024
2026-07-29,1092.5,1106.6,1085.7,1096.1,1096.1,1130132
2026-07-30,1096.1,1108.9,1090.4,1094.2,1094.2,1677784
2026-07-31,1098.9,1098.9,1081,1083.1,1083.1,1479617
2026-08-03,1085,1110,1083.1,1110,1110,1322017
2026-08-04,1102.9,1104.4,1079.7,1092,1092,2064394
2026-08-05,1086.3,1096.3,1082.9,1096.3,1096.3,1294174
2026-08-06,1102,1102,1086,1090,1090,1350606
2026-08-07,1082.2,1092,1078,1082.3,1082.3,879013
2026-08-10,1085.6,1109.8,1082.3,1108.7,1108.7,1417750
2026-08-11,1108.7,1109.6,1074.6,1078,1078,1933872
2026-08-12,1077,1078,1054.3,1061.9,1061.9,1713131
2026-08-13,1061.9,1095,1058.2,1090.5,1090.5,1827014
2026-08-14,1090.5,1093.4,1079.5,1079.5,1079.5,1039725
2026-08-17,1083.8,1084.5,1070.9,1072.6,1072.6,881078
2026-08-18,1075.5,1079.1,1061.6,1061.6,1061.6,939925
2026-08-19,1061.1,1071.5,1056.8,1068,1068,1241204
2026-08-20,1068.6,1074.7,1056.3,1056.3,1056.3,1684035
2026-08-21,1060,1062,1044.7,1049,1049,1126589
2026-08-24,1049,1062.5,1041.8,1062.5,1062.5,1085041
2026-08-25,1061.7,1061.7,1051.1,1060.5,1060.5,717171
2026-08-26,1063.5,1063.5,1039.6,1047.1,1047.1,1069304
2026-08-27,1041,1048.4,1035.6,1042,1042,996048
2026-08-28,1047,1047,1030.4,1040.7,1040.7,971764
2026-08-31,1036.4,1045.1,1028,1037.5,1037.5,1686812
2026-09-01,1037.5,1041.8,1025.1,1030.5,1030.5,1005860
2026-09-02,1025.5,1027.4,1008.3,1012,1012,1052859
2026-09-03,1012.5,1023,1008,1019.2,1019.2,935640
2026-09-04,1020,1022.9,1008.5,1010,1010,1030689
2026-09-07,1014,1019.9,1004,1015,1015,1368015
2026-09-08,1015,1018.7,1007.9,1014.1,1014.1,720871
2026-09-09,1010.8,1013.7,1001,1001,1001,973918
2026-09-10,1004,1005.6,992.5,999.6,999.6,1001929
2026-09-11,993,1000,988,991,991,905959
2026-09-14,991,991,991,991,991,0
2026-09-15,990.1,1009.3,986,986.1,986.1,1567952
2026-09-16,990,1010.5,988.8,1000.1,1000.1,1573391
2026-09-17,1003.1,1020.3,999,1013.7,1013.7,1966538
2026-09-18,1016.2,1018.7,996,996,996,2076522
2026-09-21,998.9,1015.5,997.2,1000.6,1000.6,688026
2026-09-22,1002.9,1006,984.1,984.1,984.1,683045
