date,open,high,low,close,adj_close,volume
2026-08-05,1454.6,1454.6,1431.2,1450.1,1450.1,11723296
2026-08-06,1460,1460,1448.3,1457.5,1457.5,14954726
2026-08-07,1451,1455,1418.2,1421,1421,14395789
2026-08-10,1428.1,1441.9,1415.5,1431.8,1431.8,12749354
2026-08-11,1432.1,1434,1412.2,1429.6,1429.6,10471914
2026-08-12,1429.4,1435,1418.6,1431.7,1431.7,8201733
2026-08-13,1429,1429,1406.4,1406.8,1406.8,11408206
2026-08-14,1403,1417.8,1401,1417,1417,6097934
2026-08-17,1418,1423.6,1407,1415.3,1415.3,5605603
2026-08-18,1410,1416.6,1406.3,1412,1412,8345198
2026-08-19,1412,1416,1391.5,1402,1402,10304210
2026-08-20,1407.8,1413,1403.3,1411.9,1411.9,8425049
2026-08-21,1417,1420,1411.2,1420,1420,4565280
2026-08-24,1420.5,1425.5,1408.7,1415,1415,5307113
2026-08-25,1408,1424.9,1408,1422.7,1422.7,7983249
2026-08-26,1423.1,1446,1423.1,1430,1430,4177066
2026-08-27,1445,1453.8,1433.1,1443,1443,11539716
2026-08-28,1435,1439.8,1418.9,1422.8,1422.8,8625738
2026-08-31,1422.8,1454,1419,1454,1454,15331697
2026-09-01,1442.9,1446.7,1422.8,1438,1438,10627608
2026-09-02,1425.1,1436,1420.7,1426.5,1426.5,8515824
2026-09-03,1438.3,1452,1430,1430,1430,10503351
2026-09-04,1432.1,1438.3,1421.4,1423.2,1423.2,6693889
2026-09-07,1428,1434.4,1422.6,1427.5,1427.5,8035111
2026-09-08,1424,1424.9,1396.3,1399.4,1399.4,12123411
2026-09-09,1395.9,1402.5,1385.5,1389.1,1389.1,14229080
2026-09-10,1385.9,1393,1373.9,1384.5,1384.5,10580641
2026-09-11,1371.6,1389,1367.6,1379.3,1379.3,7064417
2026-09-14,1379.3,1379.3,1379.3,1379.3,1379.3,0
2026-09-15,1379.3,1390,1350.4,1350.4,1350.4,10133488
2026-09-16,1359,1361.4,1348,1358.8,1358.8,9625762
2026-09-17,1352,1363,1347.6,1347.6,1347.6,7867524
2026-09-18,1351.9,1359.8,1338.9,1338.9,1338.9,7509409
2026-09-21,1347.8,1352,1340.4,1345,1345,5705598
2026-09-22,1343,1347.2,1333.8,1339.6,1339.6,6430033
