date,open,high,low,close,adj_close,volume
2026-01-14,349,354,347.1,349.8,346.9222,6249594
2026-01-15,349.8,349.8,349.8,349.8,346.9222,0
2026-01-16,349.7,359.7,349.65,353.6,350.6909,10735620
2026-01-19,353.6,353.6,338.35,344,341.1699,14364958
2026-01-20,344.85,346.6,336.75,337.85,335.0705,11541904
2026-01-21,336,343.7,335.95,339.25,336.459,9873473
2026-01-22,344.45,351.75,343.1,347.3,344.4427,10714263
2026-01-23,347.1,351,342.15,344.45,341.6162,8354700
2026-01-27,340,345,335.9,340.55,337.7483,12510469
2026-01-28,341.9,346.6,337.05,340.45,337.6491,9425163
2026-01-29,340.5,352.65,335.6,351.8,348.9057,13586977
2026-01-30,350.8,353,348.4,350.05,347.1701,9910289
2026-02-02,344.65,364.5,341.1,362.9,359.9144,19654613
2026-02-03,381.15,384.6,366,372.05,368.9891,16720225
2026-02-04,372.5,377.6,368.45,375.45,372.3612,10142353
2026-02-05,375,375.6,364.3,374.15,371.0718,14013838
2026-02-06,365,381.8,361,369.5,366.4601,23116970
2026-02-09,370.3,379.9,369.6,377.4,374.2951,8800284
2026-02-10,378,382.5,376.75,379.35,376.2291,8921719
2026-02-11,382.5,387.35,382.1,384.7,381.5351,10933658
2026-02-12,385,386.9,380.15,383.45,380.2953,8324442
2026-02-13,379,387.5,374.4,380.25,377.1217,15565868
2026-02-16,378.3,379.6,375.1,377.25,374.1463,5004467
2026-02-17,376.1,383.6,373.55,382.85,379.7003,7843059
2026-02-18,382.85,385.5,379,382.85,379.7003,4796850
2026-02-19,381.95,386.8,374,375.7,372.6091,6910527
2026-02-20,375.7,379.7,374.5,378,374.8902,6324165
2026-02-23,378.8,384,376.05,379.95,376.8242,11701520
2026-02-24,376.85,380.3,371.65,377.55,374.4439,7213746
2026-02-25,378,385.6,376.1,381.85,378.7085,7748663
2026-02-26,381.7,393.3,380.1,391.55,388.3287,14697484
2026-02-27,393.65,394.05,380.95,382.65,379.5019,15951041
2026-03-02,358,378.4,355.5,370.6,367.5511,11804909
2026-03-04,363.15,363.9,350.1,351.2,348.3107,17733124
2026-03-05,353.1,357.15,347.95,355.15,352.2281,10574236
2026-03-06,354,354.35,349.35,350.75,347.8643,6929668
2026-03-09,342,342.9,328.65,332,329.2686,17240937
2026-03-10,338,345.8,334.25,345.2,342.36,13770080
2026-03-11,344.8,347,334.65,335.35,332.5911,5949596
2026-03-12,332.5,333,323.35,324.55,321.8799,9707654
2026-03-13,323,324.15,308.5,314.1,311.5159,17073811
2026-03-16,313,316.45,306.9,314.4,311.8134,10394023
2026-03-17,315,321,313,319.2,316.5739,7953108
2026-03-18,321,330.2,319.9,324.75,322.0783,7533727
2026-03-19,318,318.95,307.5,309.3,306.7554,10146164
2026-03-20,311,316.9,310.8,314.1,311.5159,13905760
2026-03-23,311.05,311.05,303.5,305.25,302.7387,10816349
2026-03-24,312.95,314.2,305.5,311.2,308.6397,8524890
2026-03-25,316,322.25,314.6,317.95,315.3342,7857557
2026-03-27,312.5,312.85,301.05,303.2,300.7056,19009638
2026-03-30,297.25,303.5,294.3,296.2,293.7632,16410266
2026-04-01,310,310,302.05,302.95,300.4576,8911554
2026-04-02,298,304.3,295.05,303.3,300.8047,9098035
2026-04-06,303.3,308.1,299.85,307.4,304.871,6425909
2026-04-07,306.5,309.35,301.85,308.7,306.1603,8543428
2026-04-08,321,337,318.95,334.75,331.996,20930060
2026-04-09,334.5,339.2,330.45,333.25,330.5083,11110200
2026-04-10,336.6,343.8,335,342.6,339.7814,10666149
2026-04-13,332,346.8,332,345.5,342.6576,13113105
2026-04-15,352.05,362.1,349.25,357.9,354.9555,12495093
2026-04-16,360,360,354.1,356.3,353.3687,6871023
2026-04-17,352.05,361.35,352,360.1,357.1375,7314044
2026-04-20,357.3,359.8,352.5,355.7,352.7737,7216605
2026-04-21,354,358.9,353.45,355.9,352.972,5922373
2026-04-22,355.45,367.95,353.4,361.85,358.873,14994313
2026-04-23,359.95,361.2,350,351.95,349.0545,11374109
2026-04-24,353.65,355.85,347.5,350.5,347.6164,5722477
2026-04-27,351,356.8,350.25,354.35,351.4348,9713765
2026-04-28,354.35,356,349.35,350.8,347.9139,7247106
2026-04-29,351,363.65,351,352.7,349.7983,10581537
2026-04-30,352,352,337.5,341.55,338.7401,12670807
2026-05-01,341.55,341.55,341.55,341.55,338.7401,0
2026-05-04,338.4,345.9,338,343.05,340.2277,7734863
2026-05-05,341.9,344,339,340.15,337.3516,6084755
2026-05-06,345.35,358.95,343.65,358.15,355.2035,11036464
2026-05-07,360.2,361.45,357.05,359.25,356.2944,6975162
2026-05-08,356,357.45,353.7,355.45,352.5257,4615800
2026-05-11,352.3,352.3,345.2,346,343.1534,4283236
2026-05-12,343.85,345.7,336,336.85,334.0787,5758949
2026-05-13,335,342.4,334,336.85,334.0787,5692558
2026-05-14,340.05,340.6,333.65,338.75,335.9631,7975089
2026-05-15,352,366.95,352,356.55,353.6166,51689818
2026-05-18,354.8,358.25,351.1,353.15,350.2446,10409685
2026-05-19,352.9,365.8,352.9,361.2,358.2284,15119605
2026-05-20,358.65,365,356.1,361.25,358.278,9875276
2026-05-21,364,366,359,361.35,358.3772,10834385
2026-05-22,364.5,365.65,361.75,363.35,360.3607,6934910
2026-05-25,366.15,374.3,366.15,373.25,370.1793,10356089
2026-05-26,373.75,387.3,371.8,385.6,382.4276,21346890
2026-05-27,385.8,404,383.7,400.95,397.6514,16294686
2026-05-28,400.95,400.95,400.95,400.95,397.6514,0
2026-05-29,400.95,408,390.7,393.9,390.6594,31210075
2026-06-01,395,398.85,383.85,384.9,381.7334,8626860
2026-06-02,379.6,391.9,377.3,390.2,386.9898,12789321
2026-06-03,392.05,399.8,384.85,398.15,394.8744,8638483
2026-06-04,396.2,401.2,391,399.7,396.4117,12067304
2026-06-05,401,403.05,393.6,397.8,394.5273,9554051
2026-06-08,392,392.9,387,389,385.7997,7585986
2026-06-09,393.95,395.45,386.8,387.8,384.6095,8550946
2026-06-10,388,388.8,380,381,377.8655,7251442
2026-06-11,375,378.4,372.35,375.9,372.8074,6508792
2026-06-12,380.25,392.95,379,390,386.7914,7787586
2026-06-15,398.2,407.8,395.25,396.4,393.1388,11097635
2026-06-16,398.3,398.65,387.55,393.6,390.3618,6432360
2026-06-17,395.5,395.6,355,360.95,357.9805,51987488
2026-06-18,363.9,366.25,359.15,364.65,361.65,22656468
2026-06-19,363.75,363.75,356.5,359.5,359.5,11928855
2026-06-22,362,370.5,360,361.5,361.5,15447905
2026-06-23,361.5,361.9,350.1,354.55,354.55,16257406
2026-06-24,355,356.8,348,349.7,349.7,12569135
2026-06-25,352.3,360.5,351,353.2,353.2,15424509
2026-06-26,353.2,353.2,353.2,353.2,353.2,0
2026-06-29,350,354.45,343.4,345.05,345.05,11882122
2026-06-30,348,356.4,343.3,352.2,352.2,17609242
2026-07-01,353.5,354.6,346.5,347.8,347.8,12059086
2026-07-02,351.15,351.25,345,345.95,345.95,10423984
2026-07-03,346.5,347.55,341,344.1,344.1,12651872
2026-07-06,345.5,348.65,341.6,347.05,347.05,4980867
2026-07-07,348.8,348.8,341.7,342.3,342.3,7428187
2026-07-08,340.95,341.4,330.75,332.05,332.05,10789766
2026-07-09,332.9,334.6,330,331.5,331.5,11549474
