date,open,high,low,close,adj_close,volume
2026-01-06,154.5,156.12,152.6,153.88,148.966,17196220
2026-01-07,154.1,156.39,151.71,152.96,148.0753,22810626
2026-01-08,153.15,153.8,149.64,150.46,145.6552,17324688
2026-01-09,150.4,152.9,149.21,150.54,145.7326,18132919
2026-01-12,150.55,151.36,146.96,150.02,145.2292,25793554
2026-01-13,150.99,151.59,149.24,150.86,146.0424,13262673
2026-01-14,151.3,154.55,150.4,153.89,148.9756,21735599
2026-01-15,153.89,153.89,153.89,153.89,148.9756,0
2026-01-16,154,157.72,153.85,157.13,152.1122,35174000
2026-01-19,157.45,159.1,156.05,156.86,151.8508,24657963
2026-01-20,157.5,159.09,153.06,153.68,148.7723,35087078
2026-01-21,152.8,155.49,149.81,150.76,145.9456,24315864
2026-01-22,152,155.59,152,154.68,149.7404,18824351
2026-01-23,155.7,156.78,150.92,151.81,146.9621,26875350
2026-01-27,152.9,155.45,152.1,154.72,149.7791,23086886
2026-01-28,155.49,158.25,152.31,157.74,152.7027,28198960
2026-01-29,158,160.79,149,150.32,145.5196,88706121
2026-01-30,150.7,150.7,146.62,147.42,142.7122,43411151
2026-02-02,141.05,146.97,139,146.47,141.7926,32606697
2026-02-03,152.5,157.5,146.88,147.34,142.6348,40510681
2026-02-04,147.5,148.5,146,147.5,142.7897,26421597
2026-02-05,148,149.58,147.57,148.29,143.5545,16041047
2026-02-06,148,149.2,144.86,147.31,142.6058,21884724
2026-02-09,148.65,150.37,147.35,147.93,143.2059,31077822
2026-02-10,148,148.53,146.45,146.83,142.1411,18264415
2026-02-11,147.34,147.34,144,145.51,140.8632,31370839
2026-02-12,145.5,145.8,143.65,144.81,140.1856,20031934
2026-02-13,143.8,143.8,141.42,141.77,137.2427,14139257
2026-02-16,141,146.27,140.15,145.84,141.1827,18090364
2026-02-17,145.8,149.9,144.8,149.11,144.3483,24239721
2026-02-18,149.5,152.48,149.38,151.94,147.0879,26925046
2026-02-19,152.14,152.59,148.77,149.42,144.6484,15847818
2026-02-20,149.2,154.5,148.41,154.15,149.2273,35644772
2026-02-23,155,157.1,154.74,156.44,151.4442,23618301
2026-02-24,155.95,158.1,155,157.03,152.0154,27666076
2026-02-25,157.49,159.6,156.9,158.93,153.8547,34100843
2026-02-26,159.37,162.89,156.62,158.88,153.8063,37476276
2026-02-27,158.88,158.89,156.6,157.37,152.3445,23377836
2026-03-02,150.3,156.25,150.3,153.56,148.6562,28209294
2026-03-04,150,151.51,145.52,146.93,142.2379,36072028
2026-03-05,148,149.7,145.75,148.51,143.7674,24474731
2026-03-06,147.58,149.34,145.6,145.97,141.3085,23417808
2026-03-09,140.15,141.01,136.3,139.91,135.4421,29651646
2026-03-10,142.5,143.85,140.17,142.27,137.7267,21772242
2026-03-11,143,143.7,139.01,139.41,134.958,13349850
2026-03-12,138.6,142.86,136.26,140.34,135.8583,21773776
2026-03-13,139,139.67,134.34,134.68,130.3791,21035474
2026-03-16,134.5,135.38,131.5,134.51,130.2145,28679443
2026-03-17,135,136.85,133.67,136.58,132.2184,21872417
2026-03-18,137.25,138.38,136.42,137.51,133.1187,18020962
2026-03-19,133.8,136.1,131.9,132.92,128.6753,18150227
2026-03-20,134.5,139.84,134.5,136.44,132.0829,30539089
2026-03-23,134,134,129.02,129.56,125.4226,22467854
2026-03-24,133,134.59,131.55,133.15,128.8979,22308902
2026-03-25,134.8,137.59,134.28,136.53,132.17,21680573
2026-03-27,134.8,134.85,129.73,130.45,126.2842,44250226
