date,open,high,low,close,adj_close,volume
2026-01-13,4832.5,4848.5,4725,4759.5,4759.5,1339651
2026-01-14,4730,4756.5,4701,4733,4733,1059301
2026-01-15,4733,4733,4733,4733,4733,0
2026-01-16,4700,4757.5,4700,4740,4740,1079566
2026-01-19,4764.5,4952.5,4764.5,4941.5,4941.5,2171150
2026-01-20,4941.5,4941.5,4775,4790,4790,681597
2026-01-21,4784.5,4952,4750,4857.5,4857.5,1740395
2026-01-22,4905,4932.5,4880,4909,4909,1281956
2026-01-23,4878,4878,4686.5,4704.5,4704.5,3668328
2026-01-27,4700,4784,4643.5,4769,4769,1255311
2026-01-28,4777,4794.5,4707,4749,4749,1075513
2026-01-29,4749,4749,4585.5,4621,4621,1751127
2026-01-30,4580,4661,4551,4596.5,4596.5,1567278
2026-02-02,4610,4699.5,4582.7998,4687,4687,1309113
2026-02-03,4950,5007.7998,4834.5,4946.2002,4946.2002,2915322
2026-02-04,4945,4977.6001,4897.2002,4960.7002,4960.7002,1026215
2026-02-05,4845,4939.8999,4780.2998,4932.2002,4932.2002,1189049
2026-02-06,4911,4931.2998,4870,4909.3999,4909.3999,463970
2026-02-09,4895,4978.1001,4888.7002,4964.1001,4964.1001,538869
2026-02-10,4950,4996,4929,4960.3999,4960.3999,1115549
2026-02-11,4990,5056,4945.6001,5013.7998,5013.7998,527542
2026-02-12,4999.8999,4999.8999,4930.7002,4982.7998,4982.7998,971327
2026-02-13,4966,4988,4900.6001,4929.2002,4929.2002,232702
2026-02-16,4929,4976.2998,4903,4940.7998,4940.7998,425143
2026-02-17,4970,5008.2002,4937.5,4977,4977,263838
2026-02-18,4974.1001,4999.3999,4960.6001,4980.3999,4980.3999,201866
2026-02-19,4939,4939,4790.1001,4815.1001,4815.1001,1546005
2026-02-20,4785,4880,4783.8999,4854.6001,4854.6001,819782
2026-02-23,4850,4871.7002,4821,4862.2002,4862.2002,321229
2026-02-24,4812,4862.2002,4806,4850.2998,4850.2998,406380
2026-02-25,4855,4974.8999,4850.2998,4947.3999,4947.3999,831769
2026-02-26,4975,4976.2998,4899.8999,4933.5,4933.5,467220
2026-02-27,4890,4920,4792,4827.2002,4827.2002,1199332
2026-03-02,4500,4664.8999,4500,4520.3999,4520.3999,3465274
2026-03-04,4409.5,4431,4293,4392.8999,4392.8999,2807222
2026-03-05,4389.2998,4558.8999,4318,4512.7998,4512.7998,2629784
2026-03-06,4424.7002,4465,4375.5,4404.1001,4404.1001,1640372
2026-03-09,4199.8999,4255.5,4035,4236.7002,4236.7002,4271926
2026-03-10,4410,4473.7002,4341.6001,4380.3999,4380.3999,2579968
2026-03-11,4366,4512.8999,4338.7002,4350.7002,4350.7002,2647380
2026-03-12,4263.6001,4297.5,4194.1001,4251.7002,4251.7002,1595719
2026-03-13,4226,4234,4130,4158.2002,4158.2002,1848484
2026-03-16,4105,4270,4093.8999,4222.1001,4222.1001,1792860
2026-03-17,4246,4306,4208.7002,4287.8999,4287.8999,1076802
2026-03-18,4290,4417.5,4290,4360.6001,4360.6001,1505698
2026-03-19,4320,4320,4145,4154.2998,4154.2998,1501959
2026-03-20,4185,4247,4135,4149.1001,4149.1001,1888215
2026-03-23,4069.8,4103.8999,3895.2,3945.3,3945.3,2919605
2026-03-24,4065,4168.3999,4021,4150.7998,4150.7998,2152981
2026-03-25,4219.8999,4317.8999,4181,4294.7002,4294.7002,2206366
2026-03-27,4251,4251,4091.6001,4099.5,4099.5,1693708
2026-03-30,4030,4092.2,3930.6001,3943.5,3943.5,2450995
2026-04-01,4063.8,4332.7002,4063.8,4180.7998,4180.7998,4361610
2026-04-02,4070,4211.3999,3970,4193.5,4193.5,2222700
2026-04-06,4180,4328.7002,4087.3,4312.5,4312.5,1802863
2026-04-07,4230,4289.3999,4180,4268.7998,4268.7998,1488156
2026-04-08,4600,4744,4560.3999,4615.5,4615.5,5538528
2026-04-09,4565,4597.5,4433.7002,4449.1001,4449.1001,1904534
2026-04-10,4490,4578,4460,4554.2002,4554.2002,1296004
2026-04-13,4330,4460,4325,4427.2002,4427.2002,1662563
2026-04-15,4624,4659,4575.7002,4638,4638,1623094
2026-04-16,4699.8999,4703.6001,4598,4608.7002,4608.7002,1474798
2026-04-17,4620.1001,4648.1001,4572.7002,4638.3999,4638.3999,762531
2026-04-20,4635,4698,4576.7002,4678.2002,4678.2002,1026819
2026-04-21,4681.1001,4748.2998,4676.2002,4693.1001,4693.1001,850836
2026-04-22,4674.7998,4713.2998,4599.8999,4640.8999,4640.8999,1082869
2026-04-23,4549.7002,4589,4510,4556,4556,1024694
2026-04-24,4566.1001,4598.7998,4507,4523.1001,4523.1001,731221
2026-04-27,4522.2002,4584.2998,4507,4561.2002,4561.2002,833925
2026-04-28,4514.7998,4547.8999,4421,4442.3999,4442.3999,1261879
2026-04-29,4442.3999,4507.2998,4335.1001,4345.2002,4345.2002,1695800
2026-04-30,4250,4313,4172.7998,4295.2998,4295.2998,2010221
