date,open,high,low,close,adj_close,volume
2025-12-30,126.35,126.67,123.66,124.59,123.2808,29253088
2025-12-31,124.95,127.5,124.39,124.62,123.3104,27013969
2026-01-01,125.31,126.22,124.01,125.79,124.4681,16340819
2026-01-02,126.45,128.95,125.59,128.48,127.1299,25385604
2026-01-05,129,129.32,126.55,127.6,126.2591,15730837
2026-01-06,128,129.75,126,127.22,125.8831,14799487
2026-01-07,127.5,128.63,126.79,128.04,126.6945,10932461
2026-01-08,128.04,129,123.81,124.27,122.9641,13165701
2026-01-09,124.23,124.98,120.6,121.25,119.9759,14904914
2026-01-12,121.25,123.09,119.25,122.63,121.3413,16531719
2026-01-13,123.1,123.84,120.28,121.33,120.055,11459758
2026-01-14,121.33,123.29,120.65,122.01,120.7279,11544717
2026-01-15,122.01,122.01,122.01,122.01,120.7279,0
2026-01-16,122.39,123.89,121.59,122.19,120.906,11686581
2026-01-19,122.22,122.65,119.75,120.9,119.6295,19879572
2026-01-20,121.45,121.45,115.49,116.13,114.9097,33802202
2026-01-21,116.13,117.16,113.9,115.14,113.9301,23802894
2026-01-22,116.5,119.34,115.61,117.02,115.7903,17626259
2026-01-23,117.55,118.29,113.72,114.15,112.9505,15938677
2026-01-27,114.95,115.4,112.61,114.61,113.4056,18230496
2026-01-28,115.18,120.89,115.18,120.15,118.8874,23452463
2026-01-29,121,121.59,118.3,120.06,118.7984,19681289
2026-01-30,119.9,121.25,118.25,120.1,118.8379,19011603
2026-02-02,114.99,115.8,111.53,114.93,113.7223,26935344
2026-02-03,119.79,119.79,114.85,115.12,113.9103,17141510
2026-02-04,115.6,116.65,114.51,116,114.781,14878650
2026-02-05,116,116.5,114.26,114.71,113.5046,10242128
2026-02-06,114.5,114.97,112.59,114.53,113.3265,13107658
2026-02-09,114.99,116,114.7,115.07,113.8608,9623210
2026-02-10,115.45,116.7,114.91,115.46,114.2467,12744272
2026-02-11,115.46,115.8,113.62,114.33,113.1286,10515387
2026-02-12,114.2,114.2,112.8,113.53,112.337,10863707
2026-02-13,112.8,112.85,111.05,111.44,110.2689,13084758
2026-02-16,111.44,113.42,110.57,113.18,111.9907,13966955
2026-02-17,113,113.46,112.31,112.99,111.8027,8157349
2026-02-18,112.98,113.75,112.03,113.31,112.1193,8573114
2026-02-19,113.31,113.81,110.75,111.38,110.2096,9987523
