date,open,high,low,close,adj_close,volume
2026-07-16,2722.3,2729,2587.6001,2602.2,2602.2,2845724
2026-07-17,2601.7,2669,2588.3999,2651.2,2651.2,1533879
2026-07-20,2655.3999,2659,2603,2644.8999,2644.8999,655096
2026-07-21,2632,2695,2578.3,2581.1001,2581.1001,1230158
2026-07-22,2588,2593.8999,2537.7,2546,2546,852280
2026-07-23,2542,2563.2,2497.6001,2508.7,2508.7,828744
2026-07-24,2499.8999,2530.6001,2468.5,2505.7,2505.7,717284
2026-07-27,2515.8999,2558,2515.8999,2552.3999,2552.3999,554072
2026-07-28,2552.3999,2558.3999,2515.3,2531.2,2531.2,544077
2026-07-29,2535.1001,2557.2,2528.3,2541.8999,2541.8999,470968
2026-07-30,2535,2554.8999,2529.2,2546.3,2546.3,293137
2026-07-31,2550.1001,2630,2550.1001,2615.8,2615.8,825760
2026-08-03,2640,2644.8,2562.2,2600.6001,2600.6001,534990
2026-08-04,2589,2589,2533,2556,2556,1035685
2026-08-05,2562,2581.5,2540.8999,2562,2562,582394
2026-08-06,2560,2566,2533.8999,2538.1001,2538.1001,400755
2026-08-07,2534,2552.3999,2521.2,2545,2545,310098
2026-08-10,2545,2574.8999,2525.6001,2560,2560,389795
2026-08-11,2554,2554.1001,2504.2,2515,2515,1036363
2026-08-12,2520,2520,2482.3,2490,2490,889475
2026-08-13,2490,2503,2478.2,2499.5,2499.5,716544
2026-08-14,2502.5,2507.2,2470.2,2485,2485,1564593
2026-08-17,2481.6001,2539.3999,2471,2523,2523,588681
2026-08-18,2525.8999,2536.8999,2491.3,2525,2525,672054
2026-08-19,2515.1001,2552.6001,2501,2551.7,2551.7,792412
2026-08-20,2558.7,2624,2553,2624,2624,1149185
2026-08-21,2615,2623.8999,2596,2610,2610,708050
2026-08-24,2620,2629,2605.8999,2618,2618,657607
2026-08-25,2609.8999,2698,2606.8,2698,2698,1157541
2026-08-26,2698,2698,2651,2667.8999,2667.8999,608105
2026-08-27,2667.8999,2691,2559.8999,2575,2575,2101778
2026-08-28,2573,2589.2,2539,2569,2569,587652
2026-08-31,2546.1001,2622.1001,2523.1001,2622.1001,2622.1001,835216
2026-09-01,2580.5,2580.5,2526,2544.8999,2544.8999,936933
2026-09-02,2511.5,2528.5,2477,2525.7,2525.7,962353
2026-09-03,2530,2535.3999,2486,2510.8,2510.8,746134
2026-09-04,2511.3,2517.8,2456,2458.3,2458.3,844970
2026-09-07,2468.8,2473.6001,2432,2432,2432,300166
2026-09-08,2443.5,2454,2433,2447.3,2447.3,550618
2026-09-09,2444,2446.3999,2410.8999,2440,2440,455316
2026-09-10,2430,2448.1001,2401,2433.8,2433.8,370540
2026-09-11,2405,2424.6001,2366.1001,2403.8999,2403.8999,677643
2026-09-14,2403.8999,2403.8999,2403.8999,2403.8999,2403.8999,0
2026-09-15,2416.8999,2423.8999,2385,2409,2409,652383
2026-09-16,2383.1001,2408.5,2360,2373.1001,2373.1001,482108
2026-09-17,2378.1001,2415,2378.1001,2387.7,2387.7,492465
2026-09-18,2405.6001,2439,2401.2,2425,2425,1040790
2026-09-21,2434.8999,2456.2,2412.3999,2440,2440,503235
2026-09-22,2438.2,2451.8,2414.1001,2430,2430,481986
