date,open,high,low,close,adj_close,volume
2026-07-24,406,414.15,405.3,411.9,403.7119,4851080
2026-07-27,412.2,420.7,411,420.1,411.7488,4447916
2026-07-28,420,423.5,417.3,419.9,411.5528,4699114
2026-07-29,419.9,431.4,419.1,427.1,418.6097,6586258
2026-07-30,427.1,429.1,423.4,426.25,417.7766,7767894
2026-07-31,423.7,427.1,420.35,424.35,419.8046,10382221
2026-08-03,425.5,429.25,417.3,421.5,416.9852,5985708
2026-08-04,420,421.8,416.25,420,415.5012,8639728
2026-08-05,422.1,424,414.4,418,413.5226,5129023
2026-08-06,416,418,412.95,418,413.5226,3704243
2026-08-07,417,421.15,414.5,420,415.5012,4422078
2026-08-10,412.1,414.65,383.2,385.15,381.0245,27986683
2026-08-11,386,387,380.15,381,376.919,10884187
2026-08-12,381,381.65,375.3,376.5,372.4672,12028949
2026-08-13,377.9,378.95,374,378.95,374.8909,8785489
2026-08-14,376.95,379.8,374.95,376,371.9725,5851335
2026-08-17,376,377,372.15,374.4,370.3896,7164194
2026-08-18,375,376.55,373.6,374.45,370.4391,7433916
2026-08-19,374.95,376.4,371.15,374.45,370.4391,7426828
2026-08-20,374.45,375.1,363.2,363.8,359.9032,13375984
2026-08-21,363.8,364.95,361.6,363,359.1118,9594279
2026-08-24,363,365.75,361.2,364,360.1011,6817108
2026-08-25,364,367,362.1,367,363.0689,6349108
2026-08-26,366.8,369.15,363.35,364.1,360.2,4908282
2026-08-27,361.75,362.3,352.35,355.85,355.85,12745960
2026-08-28,356,356,350.2,352,352,6299577
2026-08-31,352,352.3,336.3,336.3,336.3,13232527
2026-09-01,343.3,347.75,343.2,345.8,345.8,8352858
2026-09-02,343.4,347.3,340.5,346.5,346.5,11746142
2026-09-03,349.2,351.75,343.3,345.5,345.5,8643025
2026-09-04,344.9,357.7,344,355.6,355.6,19206290
2026-09-07,355.75,359.15,353,353.1,353.1,6560499
2026-09-08,352.05,356.5,351.15,355.9,355.9,6879445
2026-09-09,354.35,355.3,350.1,351.4,351.4,5426791
2026-09-10,350,354.75,349.3,352.8,352.8,7286720
2026-09-11,348,353.45,348,353.45,353.45,6198609
2026-09-14,353.45,353.45,353.45,353.45,353.45,0
2026-09-15,352.45,353.3,344,344,344,7488255
2026-09-16,344,349.1,343.65,346,346,6079360
2026-09-17,346.1,348.5,344.75,344.95,344.95,6259408
2026-09-18,345,347.1,342.55,342.55,342.55,11369930
2026-09-21,342.6,348.05,342.6,344.75,344.75,9174012
2026-09-22,345.2,346.5,343.1,345.8,345.8,7602485
