date,open,high,low,close,adj_close,volume
2026-08-10,18695,18820,18469,18820,18820,42637
2026-08-11,18819,18819,18420,18770,18770,81535
2026-08-12,18800,18800,18530,18730,18730,92222
2026-08-13,18843,20400,18744,20324,20324,704549
2026-08-14,20290,20314,19480,19969,19969,487516
2026-08-17,19951,20389,19885,20000,20000,153646
2026-08-18,20100,20422,20030,20280,20280,178203
2026-08-19,20080,20140,19550,19721,19721,197246
2026-08-20,19190,19865,19190,19760,19760,93860
2026-08-21,19850,20093,19651,19900,19900,89559
2026-08-24,19985,19985,19612,19925,19925,68503
2026-08-25,19925,19925,19665,19800,19800,57783
2026-08-26,19780,20276,19770,20097,20097,97420
2026-08-27,20097,20649,20082,20580,20580,192655
2026-08-28,20645,20672,20247,20400,20400,128635
2026-08-31,20400,20400,19959,20108,20108,100997
2026-09-01,20250,20270,19930,20060,20060,94048
2026-09-02,19970,20610,19810,20600,20600,139030
2026-09-03,20635,21645,20630,21500,21500,481869
2026-09-04,21500,21695,21345,21445,21445,127515
2026-09-07,21450,22200,21450,21950,21950,227176
2026-09-08,22130,22495,21925,22455,22455,217218
2026-09-09,22515,22625,22230,22355,22355,94443
2026-09-10,22350,22495,22180,22370,22370,58690
2026-09-11,22300,22500,22130,22290,22290,148838
2026-09-14,22290,22290,22290,22290,22290,0
2026-09-15,22320,22700,19065,19250,19250,1304570
2026-09-16,19400,19460,18480,18900,18900,525092
2026-09-17,18900,19075,18590,18815,18815,214606
2026-09-18,18850,19080,18555,18555,18555,202858
2026-09-21,18790,19370,18730,19265,19265,215492
2026-09-22,19395,20225,19315,19890,19890,396620
