date,open,high,low,close,adj_close,volume
2026-05-12,1040.3,1046,1014,1017.7,1015.8946,1891443
2026-05-13,1009.3,1032.75,1003.55,1026.1,1024.2797,1056295
2026-05-14,1025.2,1057.7,1025.15,1049.55,1047.6881,1822137
2026-05-15,1049.55,1059.9,1042.4,1050.1,1048.2371,1471140
2026-05-18,1040,1063,1024.3,1058.55,1056.6721,1558086
2026-05-19,1061.6,1080,1054.65,1068.75,1066.854,2102863
2026-05-20,1060.05,1080,1052.75,1075.7,1073.7916,1767607
2026-05-21,1086.9,1111,1079.05,1091.1,1089.1643,2764467
2026-05-22,1068.25,1068.25,1011,1023.25,1021.4348,11711405
2026-05-25,1020.05,1029.45,994,1000.85,999.0745,3847234
2026-05-26,1000.9,1000.9,987.15,993.95,992.1867,2515276
2026-05-27,995,1000,979.8,993.45,991.6876,2621505
2026-05-28,993.45,993.45,993.45,993.45,991.6876,0
2026-05-29,1002.95,1002.95,955,965.1,963.3879,15388949
2026-06-01,970,972,936.2,938.45,936.7852,3841704
2026-06-02,925.6,953.7,919.8,948.7,947.017,3784019
2026-06-03,941.2,967.75,935.85,965.55,963.8371,2609191
2026-06-04,965,969.3,953.1,966.2,964.486,1513891
2026-06-05,977.1,978.95,962.85,977.25,975.5164,1317243
2026-06-08,965.5,1010.5,960,1007.45,1005.6628,5444557
2026-06-09,1011.7,1012.1,995.75,1003.1,1001.3204,3057440
2026-06-10,1003,1025.4,1000.15,1010.1,1008.308,3028517
2026-06-11,1005.35,1019.65,1003.15,1009.6,1007.809,1834045
2026-06-12,1018,1018,1008.3,1012.45,1010.6539,760456
2026-06-15,1021.95,1032,1011.05,1028.9,1027.0747,1311693
2026-06-16,1034.5,1035,1014.3,1024.1,1022.2832,2214615
2026-06-17,1025.4,1029.6,1017.2,1026.15,1024.3296,1093918
2026-06-18,1028.7,1095.6,1026.5,1090.45,1088.5155,6871544
2026-06-19,1083.8,1102.75,1079.1,1094.75,1092.8079,2057402
2026-06-22,1096,1100.3,1075.1,1095.05,1093.1074,1386108
2026-06-23,1081.55,1107.35,1072.9,1078.05,1076.1376,2768017
2026-06-24,1077.8,1087.65,1073.55,1081.7,1079.781,1301005
2026-06-25,1077,1139.8,1075.5,1123.35,1121.3572,5156097
2026-06-26,1123.35,1123.35,1123.35,1123.35,1121.3572,0
2026-06-29,1125,1159,1117.45,1149.9,1147.8601,4106274
2026-06-30,1149,1153.65,1125,1129.25,1127.2467,2457312
2026-07-01,1134.9,1143.5,1126,1139.9,1137.8778,1329751
2026-07-02,1141.7,1144.5,1123.5,1127.4,1125.4,1053691
2026-07-03,1145,1160,1129.7,1153.4,1153.4,1456459
2026-07-06,1153.7,1167.9,1130.1,1132.5,1132.5,1363473
2026-07-07,1132.9,1151,1114,1118.4,1118.4,2060511
2026-07-08,1119.7,1132,1080,1084.8,1084.8,1970930
2026-07-09,1083.3,1123.7,1083.3,1101.3,1101.3,2525140
2026-07-10,1102.3,1114.4,1085,1108.1,1108.1,1749088
2026-07-13,1107.1,1118,1094.2,1106.2,1106.2,1676994
2026-07-14,1096.5,1120.7,1089,1092.9,1092.9,2223510
2026-07-15,1092.9,1111.9,1086.2,1102.7,1102.7,2718551
2026-07-16,1106,1112.3,1095.2,1098.2,1098.2,1454340
2026-07-17,1100,1101.4,1081.2,1089.9,1089.9,1617983
2026-07-20,1090.6,1107.1,1088.6,1102.4,1102.4,991001
2026-07-21,1102.4,1105.3,1084.6,1100.4,1100.4,2006432
2026-07-22,1092.4,1097,1077.4,1081,1081,1578336
2026-07-23,1079,1087.8,1076.1,1084.2,1084.2,1114267
2026-07-24,1076,1085.9,1068.8,1080.4,1080.4,983063
2026-07-27,1086.9,1119.8,1085.4,1114.6,1114.6,1759824
2026-07-28,1119.6,1124.9,1099.7,1104.8,1104.8,1123951
2026-07-29,1112,1120.9,1105,1111.4,1111.4,1417989
2026-07-30,1112,1135.9,1110.3,1124.8,1124.8,1610692
2026-07-31,1126,1132,1091.2,1098.5,1098.5,2055225
2026-08-03,1109.8,1113.9,1089,1100.4,1100.4,1187048
2026-08-04,1105.1,1105.1,1066.1,1077,1077,1492388
2026-08-05,1080,1087,1066.4,1080,1080,1171384
2026-08-06,1079.5,1079.5,1064.1,1072.4,1072.4,1728681
2026-08-07,1070,1084.3,1067,1070,1070,1189799
2026-08-10,1070.2,1079.9,1054.3,1069,1069,2126362
2026-08-11,1065.4,1067.4,1034.7,1040,1040,2892166
2026-08-12,1030.8,1034.9,1001.5,1007.5,1007.5,2762821
2026-08-13,1007.9,1037.6,992.8,1013.3,1013.3,2871456
2026-08-14,1013.3,1017.9,981.1,1008.6,1008.6,4051822
2026-08-17,1009.1,1022.6,994.5,1003.7,1003.7,2340277
2026-08-18,1000.7,1017,982.1,1014.4,1014.4,2219107
2026-08-19,1016,1016.9,994.1,997,997,1320461
2026-08-20,998,1001.8,987.7,997.9,997.9,1658842
2026-08-21,1000,1003.6,986.5,1000,1000,1237284
2026-08-24,1004,1008.9,983.4,990.5,990.5,1997268
2026-08-25,990.5,1016,980.3,1016,1016,1889964
2026-08-26,1017.8,1023.8,1000.5,1005,1005,1348082
2026-08-27,1006.1,1012,999.1,1009,1009,1471151
2026-08-28,1009.1,1017.5,1001.8,1014.1,1014.1,1811091
2026-08-31,1013,1042.1,1001.7,1042.1,1042.1,1685171
2026-09-01,1022,1022,1000.2,1003,1003,2829311
2026-09-02,1003,1005,987.2,994,994,1195319
2026-09-03,997,1000.6,985.5,994.9,994.9,674912
2026-09-04,994.9,1001.3,981.1,984.8,984.8,1167047
2026-09-07,983,994.9,974,992,992,1854549
2026-09-08,992.5,996.9,982.4,993,993,1922846
2026-09-09,992.7,1040.4,992.2,1037.5,1037.5,4591285
2026-09-10,1040.1,1040.2,1029.3,1038.6,1038.6,2579310
2026-09-11,1028.2,1041.5,1022.7,1037.7,1037.7,2506618
2026-09-14,1037.7,1037.7,1037.7,1037.7,1037.7,0
2026-09-15,1048,1048,1030,1030,1030,2836517
2026-09-16,1036.4,1036.4,1021.6,1025,1025,1600620
2026-09-17,1022.1,1045.7,1021.1,1037,1037,1117711
2026-09-18,1037,1059.9,1034.9,1049.3,1049.3,2098416
2026-09-21,1053.8,1072.6,1050.6,1066.6,1066.6,965254
2026-09-22,1060.1,1069,1049.7,1056.5,1056.5,1132151
