date,open,high,low,close,adj_close,volume
2026-07-20,140.19,143.15,139.77,142.41,141.152,13180933
2026-07-21,142.99,143.99,142.23,143.3,142.0341,12235450
2026-07-22,142.45,143.17,141.07,142.03,140.7753,9024642
2026-07-23,140.2,142.33,138.84,139.92,138.684,9748345
2026-07-24,138.85,138.89,136.78,138.47,137.2468,11902268
2026-07-27,140.5,142,139.91,141.52,140.2698,8260417
2026-07-28,142,142.95,141.03,141.28,140.0319,5767618
2026-07-29,141.35,141.77,139.55,140.11,138.8723,7526333
2026-07-30,140,140.89,139.38,139.94,138.7038,6997658
2026-07-31,140.2,140.69,138.86,140.17,138.9317,9626379
2026-08-03,142.52,145.2,142.38,143.7,142.4306,17986947
2026-08-04,143.47,143.82,141.6,141.6,140.3491,7539898
2026-08-05,143.89,144.6,142.94,144,142.7279,8582513
2026-08-06,144,144.75,142.3,142.66,141.3997,9474034
2026-08-07,141.99,143.4,141.81,143.38,142.1134,5173696
2026-08-10,143,143.01,141.5,142,140.7456,4186115
2026-08-11,141.5,141.6,139.4,140,138.7632,13163732
2026-08-12,140.63,142.05,139.29,140.6,139.358,10106894
2026-08-13,140.9,141.55,139.81,141.5,140.25,6668159
2026-08-14,140.85,140.85,138.82,139.4,139.4,9237608
2026-08-17,139.2,139.8,138.12,138.61,138.61,8148346
2026-08-18,138.12,139.2,137.75,137.8,137.8,8312830
2026-08-19,137.5,138.1,136.25,136.3,136.3,8404311
2026-08-20,137,137.12,135.28,135.9,135.9,7026471
2026-08-21,135.5,136.58,135.27,135.9,135.9,6642882
2026-08-24,136,138.5,135.95,138.5,138.5,9432799
2026-08-25,138,139,137,139,139,7676722
2026-08-26,140,141.15,138.5,139.48,139.48,6514034
2026-08-27,139.37,139.48,136.69,137.57,137.57,6190652
2026-08-28,137.57,137.57,136.23,137.1,137.1,4050844
2026-08-31,136.11,139.13,134.32,139.13,139.13,14038943
2026-09-01,136.34,137.9,135.15,136.53,136.53,9536764
2026-09-02,135,137,134.35,137,137,8229119
2026-09-03,136.3,137.8,136.25,137.8,137.8,4941277
2026-09-04,137,137.76,136.87,137.6,137.6,4277697
2026-09-07,137,137.5,135.15,135.15,135.15,5955660
2026-09-08,134.88,135.65,133.02,134.35,134.35,6954986
2026-09-09,133.3,136.14,133.06,135.6,135.6,5297849
2026-09-10,134.31,136.15,134.31,134.94,134.94,6629384
2026-09-11,134,136.16,133.25,135.11,135.11,7203039
2026-09-14,135.11,135.11,135.11,135.11,135.11,0
2026-09-15,135.5,135.69,132.03,132.03,132.03,10870933
2026-09-16,132.79,134.97,131.7,134.75,134.75,10071835
2026-09-17,134.9,135.33,134,134.27,134.27,5640680
2026-09-18,135.02,137,134.6,137,137,11505787
2026-09-21,136.9,137.71,136.34,136.53,136.53,8616145
2026-09-22,137.53,139.3,136.8,137.8,137.8,11146433
