date,open,high,low,close,adj_close,volume
2025-12-26,26140,26490,26070,26420,26351.5039,46123
2025-12-29,26450,26450,26170,26275,26206.8809,57381
2025-12-30,26275,26405,26090,26340,26271.7109,137300
2025-12-31,26400,26635,26270,26575,26506.1035,24906
2026-01-01,26600,26865,26425,26835,26765.4277,9497
2026-01-02,26775,27095,26705,27045,26974.8848,36285
2026-01-05,27070,27690,27070,27645,27573.3281,23089
2026-01-06,27670,28090,27545,27670,27598.2637,35574
2026-01-07,27560,27665,27205,27320,27249.1719,22391
2026-01-08,27330,27360,26780,26850,26780.3906,17963
2026-01-09,26850,27085,26670,26950,26880.1309,33316
2026-01-12,26965,27245,26685,27165,27094.5723,22728
2026-01-13,27180,27400,26920,27155,27084.5996,16064
2026-01-14,26945,27670,26930,27550,27478.5742,37405
2026-01-15,27550,27550,27550,27550,27478.5742,0
2026-01-16,27550,27900,27370,27840,27767.8223,32929
2026-01-19,27610,27980,27445,27510,27438.6777,10707
2026-01-20,27500,27915,27095,27225,27154.418,42671
2026-01-21,27225,27450,26990,27370,27299.041,25027
2026-01-22,27500,27715,27330,27430,27358.8867,14663
2026-01-23,27455,27555,26935,27000,26930,24439
2026-01-27,27200,27720,27040,27220,27149.4297,32223
2026-01-28,27200,27550,27045,27480,27408.7559,18343
2026-01-29,27500,27500,26865,27055,26984.8574,28182
2026-01-30,27055,27200,26805,26985,26915.0391,42402
2026-02-02,26385,26850,26110,26800,26730.5195,42072
2026-02-03,27200,27435,26780,27020,26949.9492,51933
2026-02-04,27080,27525,26905,27350,27279.0938,25807
2026-02-05,27460,27545,27100,27225,27154.418,38447
2026-02-06,27270,27430,27040,27330,27259.1445,14772
2026-02-09,26685,27260,26435,27145,27074.625,74200
2026-02-10,27070,27090,26450,26525,26456.2324,38471
2026-02-11,26600,26850,26365,26805,26735.5059,25422
2026-02-12,26750,26800,26280,26340,26271.7109,28166
2026-02-13,26090,26255,25750,26130,26062.2559,27809
2026-02-16,25940,26375,25915,26315,26246.7773,11713
2026-02-17,26200,26440,26125,26370,26301.6348,12987
2026-02-18,26495,26780,26335,26635,26565.9473,24271
2026-02-19,26780,27150,26110,26215,26147.0352,32451
2026-02-20,26250,26700,25965,26510,26441.2715,16060
2026-02-23,26520,27045,26365,26550,26481.168,24261
2026-02-24,26460,26790,26270,26525,26456.2324,28322
2026-02-25,26400,26980,26400,26865,26795.3516,16889
2026-02-26,26865,27020,26605,26745,26675.6621,12433
2026-02-27,26850,26865,25965,26075,26007.3984,45243
2026-03-02,25200,26215,25185,26125,26057.2695,28282
2026-03-04,25865,25865,24955,25355,25289.2656,37304
2026-03-05,25355,25520,24760,25200,25134.668,37079
2026-03-06,25150,25275,24825,24875,24810.5098,19762
2026-03-09,24600,24600,23520,23590,23528.8418,37789
2026-03-10,23925,24245,23850,23960,23897.8828,69919
2026-03-11,24130,24130,23695,23740,23678.4531,44506
2026-03-12,23740,23740,23315,23500,23439.0742,40125
2026-03-13,23500,23505,22855,22965,22905.4609,48594
2026-03-16,22970,23470,22945,23315,23254.5547,43173
2026-03-17,23395,23780,23170,23675,23613.6211,15748
2026-03-18,23910,24000,23705,23925,23862.9727,16992
2026-03-19,23410,23645,23125,23335,23274.502,20065
2026-03-20,23405,23710,23360,23535,23473.9844,29852
2026-03-23,23495,23495,22550,22725,22666.084,36958
2026-03-24,23085,23475,22615,23325,23264.5293,39516
2026-03-25,23500,24355,23445,24230,24167.1816,19081
2026-03-27,24220,24220,23565,23705,23643.543,52525
2026-03-30,23365,23625,22955,23020,22960.3184,81205
2026-04-01,23490,23510,23080,23265,23204.6836,19991
2026-04-02,22955,23265,22675,23125,23065.0469,20490
2026-04-06,23460,24015,22980,23695,23633.5684,31374
2026-04-07,23390,23525,23140,23350,23289.4629,57843
2026-04-08,24200,24700,23895,24360,24296.8457,31556
2026-04-09,24200,24320,23665,23990,23927.8047,103272
2026-04-10,23990,24495,23940,24340,24276.8965,75983
2026-04-13,23940,24395,23600,24300,24237,24038
2026-04-15,24700,25150,24545,24965,24900.2773,82224
2026-04-16,25200,25275,24830,25110,25044.9004,34710
2026-04-17,25110,25325,25055,25290,25224.4336,16254
2026-04-20,25300,25520,25050,25490,25423.916,35020
